date,pm25,pm10,o3,no2,so2,co
25-11-2016,,124,21,18,2,30
26-11-2016,,142,12,15,3,28
27-11-2016,,140,12,19,2,28
28-11-2016,,124,13,28,3,25
29-11-2016,,94,15,32,3,22
30-11-2016,,96,17,26,2,10
01-12-2016,,67,16,26,2,20
02-12-2016,,77,16,29,3,19
03-12-2016,,91,17,23,2,13
04-12-2016,,94,14,20,4,10
05-12-2016,,92,15,27,2,15
06-12-2016,,86,13,34,2,19
07-12-2016,,82,13,32,2,21
08-12-2016,,91,12,,2,17
09-12-2016,,80,15,34,3,19
10-12-2016,,88,,,,
11-12-2016,,,7,36,3,21
12-12-2016,,93,15,44,2,17
13-12-2016,,97,14,35,2,15
14-12-2016,,108,14,37,3,18
15-12-2016,,95,12,45,2,13
16-12-2016,,86,15,51,2,10
17-12-2016,,97,14,65,2,17
18-12-2016,,120,13,59,2,15
19-12-2016,,106,10,55,3,19
