date,pm25,pm10,o3,no2,so2,co
01-11-2022,118,76,28,11,4,3
02-11-2022,111,80,28,15,3,5
03-11-2022,116,103,31,17,3,4
04-11-2022,143,104,23,13,3,7
05-11-2022,136,99,24,11,2,5
06-11-2022,132,93,25,11,3,8
07-11-2022,137,86,24,7,2,6
08-11-2022,129,96,23,6,2,10
09-11-2022,140,88,20,5,2,6
10-11-2022,127,92,25,6,2,6
11-11-2022,134,120,25,6,4,11
12-11-2022,152,111,29,6,3,6
13-11-2022,143,109,29,6,4,7
14-11-2022,145,111,29,6,3,8
15-11-2022,146,127,31,6,4,10
16-11-2022,157,151,32,6,5,11
17-11-2022,166,131,27,5,4,8
18-11-2022,152,99,26,4,4,4
19-11-2022,130,111,24,4,4,5
20-11-2022,139,101,29,4,3,5
21-11-2022,133,120,32,4,4,5
22-11-2022,142,140,30,6,3,7
23-11-2022,157,143,31,3,4,5
24-11-2022,155,139,28,3,6,8
25-11-2022,153,144,28,2,4,9
26-11-2022,159,140,26,1,3,8
27-11-2022,152,129,26,1,2,8
28-11-2022,149,109,25,1,4,6
29-11-2022,136,107,26,1,5,8
30-11-2022,130,113,27,1,4,7
01-12-2022,139,127,28,1,5,8
02-12-2022,152,147,32,2,6,8
03-12-2022,163,133,31,3,4,4
04-12-2022,156,126,25,2,4,3
05-12-2022,153,120,26,1,4,3
06-12-2022,147,147,29,1,5,4
